   0.,  661.33,     0.40,     0.2,     0.0,     0.2,   37.42,   10.11,    0.76,   32.95,  302.41
 454.,  172.02,    38.24,     0.1,     0.9,     0.4,    4.12,    3.25,    0.24,    5.28,   67.08
 456.,  178.24,    38.93,     0.1,     0.9,     0.4,    4.11,    3.26,    0.24,    5.28,   67.08
 458.,  172.66,    38.96,     0.1,     0.9,     0.4,    4.07,    3.26,    0.24,    5.26,   68.57
 460.,  172.71,    38.87,     0.1,     0.9,     0.4,    4.09,    3.26,    0.24,    5.24,   66.23
 462.,  159.22,    35.02,     0.1,     0.7,     0.3,    3.72,    3.27,    0.21,    4.91,   66.09
 464.,  151.48,    39.22,     0.1,     0.9,     0.3,    4.05,    3.28,    0.24,    5.22,   66.06
 466.,  145.89,    35.60,     0.1,     0.7,     0.3,    3.68,    3.29,    0.21,    4.88,   65.75
 468.,  157.19,    33.83,     0.1,     0.7,     0.2,    3.62,    3.27,    0.21,    4.76,   65.42
 470.,  154.63,    33.68,     1.0,     0.7,    17.1,    3.61,    3.27,    0.21,    4.73,   65.38
 472.,  148.51,    35.71,     0.1,     0.8,     0.3,    3.93,    3.29,    0.22,    5.14,   65.72
 474.,  160.90,    35.53,     2.0,     0.8,     0.3,    3.90,    3.27,    0.23,    5.09,   65.56
 476.,  159.25,    33.84,     0.1,     0.8,     0.3,    3.86,    3.25,    0.22,    5.03,   65.06
 478.,  168.66,    35.43,     0.1,     0.8,     0.3,    3.93,    3.28,    0.22,    5.12,   66.34
 480.,  174.52,    35.67,     0.1,     0.8,     0.3,    3.99,    3.27,    0.22,    5.19,   66.67
 482.,  172.86,    35.38,     0.1,     0.8,     0.3,    3.99,    3.27,    0.22,    5.19,   67.12
 484.,  175.59,    36.01,     0.1,     0.8,     0.3,    3.97,    3.27,    0.22,    5.18,   67.10
 486.,  160.41,    35.90,     0.1,     0.8,     0.3,    3.95,    3.25,    0.22,    5.17,   65.72
 488.,  157.78,    35.71,     0.1,     0.8,     0.3,    3.90,    3.26,    0.22,    5.16,   64.03
 490.,  161.19,    35.96,    32.7,     0.8,     0.3,    3.89,    3.27,    0.22,    5.22,   63.54
 492.,  156.91,    36.17,     0.1,     0.8,     0.3,    3.92,    3.27,    0.22,    5.26,   63.67
 494.,  148.66,    36.20,     0.1,     0.8,     0.3,    3.93,    3.25,    0.21,    5.23,   63.78
 496.,  148.43,    36.51,     0.1,     0.8,     0.3,    4.02,    3.23,    0.21,    5.27,   64.86
 498.,  158.75,    36.33,     0.1,     0.8,     0.3,    4.03,    3.26,    0.22,    5.28,   65.99
 500.,  171.58,    35.84,     0.1,     0.8,     0.3,    4.03,    3.26,    0.22,    5.29,   66.18
 
  0,   1,     2,     3,     4,     5,     6,     7,     8,     9,
   0.,   0.035,   0.137,   0.000,   0.000,   0.086,   0.000,   0.461,   0.009,   0.115,
   0.,   0.059,   0.274,   0.000,   0.000,   0.158,   0.000,   1.098,   0.023,   0.247,
   0.,   0.096,   0.304,   0.000,   0.000,   0.172,   0.000,   1.906,   0.035,   0.280,
   0.,   0.140,   0.248,   0.000,   0.000,   0.137,   0.000,   2.431,   0.029,   0.222,
   8.,   0.212,   0.218,   0.000,   0.000,   0.127,   0.001,   2.945,   0.027,   0.191,
  10.,   0.318,   0.202,   0.000,   0.000,   0.126,   0.000,   3.500,   0.026,   0.167,
  12.,   0.441,   0.197,   0.000,   0.000,   0.117,   0.000,   4.129,   0.025,   0.153,
  14.,   0.529,   0.197,   0.000,   0.000,   0.099,   0.006,   4.843,   0.024,   0.139,
  16.,   0.627,   0.196,   0.000,   0.000,   0.091,   0.011,   5.639,   0.023,   0.141,
  18.,   0.762,   0.193,   0.000,   0.000,   0.089,   0.008,   6.571,   0.023,   0.132,
  20.,   0.915,   0.187,   0.000,   0.000,   0.092,   0.005,   7.592,   0.024,   0.128,
  22.,   1.076,   0.185,   0.000,   0.000,   0.090,   0.005,   8.710,   0.025,   0.119,
  24.,   1.258,   0.183,   0.000,   0.000,   0.084,   0.005,   9.950,   0.026,   0.118,
  26.,   1.481,   0.178,   0.000,   0.000,   0.083,   0.004,  11.333,   0.028,   0.119,
  28.,   1.721,   0.173,   0.000,   0.000,   0.087,   0.002,  12.832,   0.031,   0.123,
  30.,   1.945,   0.167,   0.000,   0.000,   0.086,   0.001,  14.449,   0.035,   0.124,
  32.,   2.234,   0.163,   0.000,   0.000,   0.086,   0.001,  16.102,   0.035,   0.120,
  34.,   2.574,   0.160,   0.000,   0.000,   0.084,   0.001,  17.866,   0.034,   0.122,
  36.,   2.839,   0.158,   0.000,   0.000,   0.081,   0.001,  19.710,   0.035,   0.118,
  38.,   3.072,   0.156,   0.000,   0.000,   0.070,   0.005,  21.565,   0.036,   0.112,
  40.,   3.184,   0.158,   0.000,   0.000,   0.067,   0.013,  23.408,   0.037,   0.100,
  42.,   3.406,   0.154,   0.000,   0.000,   0.063,   0.019,  25.269,   0.039,   0.099,
  44.,   3.874,   0.142,   0.000,   0.000,   0.076,   0.010,  27.354,   0.045,   0.112,
  46.,   4.282,   0.139,   0.000,   0.000,   0.078,   0.005,  29.391,   0.049,   0.109,
  48.,   4.689,   0.140,   0.000,   0.000,   0.070,   0.003,  31.302,   0.053,   0.104,
  50.,   5.088,   0.138,   0.000,   0.000,   0.068,   0.002,  33.309,   0.057,   0.111,
  52.,   5.430,   0.139,   0.000,   0.000,   0.066,   0.001,  35.273,   0.060,   0.104,
  54.,   5.828,   0.141,   0.000,   0.000,   0.063,   0.002,  37.318,   0.059,   0.097,
  56.,   6.205,   0.139,   0.000,   0.000,   0.067,   0.001,  39.348,   0.057,   0.107,
  58.,   6.720,   0.138,   0.000,   0.000,   0.066,   0.001,  41.371,   0.055,   0.114,
  60.,   7.256,   0.138,   0.000,   0.000,   0.067,   0.001,  43.354,   0.055,   0.109,
  62.,   7.538,   0.141,   0.000,   0.000,   0.061,   0.002,  45.243,   0.055,   0.101,
  64.,   7.847,   0.140,   0.000,   0.000,   0.058,   0.004,  47.246,   0.060,   0.100,
  66.,   8.254,   0.140,   0.000,   0.000,   0.056,   0.006,  49.046,   0.063,   0.099,
  68.,   8.558,   0.140,   0.000,   0.000,   0.054,   0.008,  50.950,   0.059,   0.102,
  70.,   9.071,   0.139,   0.000,   0.000,   0.056,   0.010,  52.808,   0.063,   0.104,
  72.,   9.558,   0.139,   0.000,   0.000,   0.055,   0.009,  54.837,   0.066,   0.102,
  74.,  10.275,   0.137,   0.000,   0.000,   0.058,   0.005,  56.805,   0.072,   0.100,
  76.,  11.066,   0.132,   0.000,   0.000,   0.066,   0.002,  58.691,   0.075,   0.113,
  78.,  11.944,   0.131,   0.000,   0.000,   0.064,   0.001,  60.472,   0.080,   0.121,
  80.,  12.707,   0.134,   0.000,   0.000,   0.062,   0.000,  62.355,   0.083,   0.122,
  82.,  13.173,   0.138,   0.000,   0.000,   0.055,   0.002,  64.040,   0.089,   0.107,
  84.,  13.494,   0.139,   0.000,   0.000,   0.052,   0.010,  65.805,   0.093,   0.102,
  86.,  13.392,   0.138,   0.000,   0.000,   0.042,   0.028,  67.520,   0.086,   0.088,
  88.,  12.435,   0.140,   0.000,   0.000,   0.042,   0.048,  69.426,   0.090,   0.090,
  90.,  12.494,   0.140,   0.000,   0.000,   0.049,   0.053,  71.119,   0.093,   0.095,
  92.,  12.920,   0.137,   0.000,   0.000,   0.053,   0.024,  73.299,   0.099,   0.107,
  94.,  13.706,   0.135,   0.000,   0.000,   0.056,   0.013,  75.344,   0.107,   0.113,
  96.,  14.398,   0.132,   0.000,   0.000,   0.058,   0.007,  77.661,   0.112,   0.118,
  98.,  15.207,   0.133,   0.000,   0.000,   0.057,   0.005,  79.535,   0.117,   0.116,
 100.,  15.992,   0.129,   0.000,   0.000,   0.065,   0.003,  81.616,   0.109,   0.119,
 102.,  16.972,   0.125,   0.000,   0.000,   0.072,   0.002,  83.550,   0.106,   0.114,
 104.,  17.979,   0.124,   0.001,   0.000,   0.070,   0.001,  85.685,   0.113,   0.119,
 106.,  19.022,   0.128,   0.000,   0.000,   0.070,   0.001,  87.506,   0.118,   0.119,
 108.,  19.944,   0.129,   0.000,   0.000,   0.064,   0.001,  89.708,   0.106,   0.108,
 110.,  20.960,   0.130,   0.000,   0.000,   0.062,   0.000,  91.685,   0.111,   0.097,
 112.,  22.053,   0.130,   0.000,   0.000,   0.064,   0.000,  93.160,   0.115,   0.105,
 114.,  22.970,   0.129,   0.000,   0.000,   0.068,   0.000,  94.475,   0.123,   0.107,
 116.,  23.889,   0.132,   0.000,   0.000,   0.060,   0.001,  96.002,   0.105,   0.108,
 118.,  23.945,   0.135,   0.000,   0.000,   0.053,   0.008,  97.220,   0.107,   0.103,
 120.,  24.482,   0.137,   0.000,   0.000,   0.052,   0.021,  98.859,   0.111,   0.099,
 122.,  25.105,   0.132,   0.000,   0.000,   0.059,   0.013, 100.591,   0.115,   0.107,
 124.,  26.340,   0.128,   0.000,   0.000,   0.065,   0.005, 101.776,   0.122,   0.110,
 126.,  27.602,   0.128,   0.000,   0.000,   0.067,   0.003, 103.347,   0.127,   0.116,
 128.,  28.519,   0.133,   0.000,   0.000,   0.060,   0.003, 104.509,   0.133,   0.111,
 130.,  29.513,   0.132,   0.000,   0.000,   0.059,   0.003, 105.854,   0.137,   0.109,
 132.,  30.721,   0.129,   0.000,   0.000,   0.063,   0.003, 107.133,   0.143,   0.109,
 134.,  31.825,   0.126,   0.000,   0.000,   0.067,   0.001, 108.097,   0.150,   0.108,
 136.,  33.248,   0.124,   0.000,   0.000,   0.072,   0.001, 109.380,   0.156,   0.111,
 138.,  34.278,   0.124,   0.000,   0.000,   0.070,   0.000, 110.559,   0.160,   0.112,
 140.,  35.431,   0.131,   0.000,   0.000,   0.068,   0.000, 111.290,   0.166,   0.105,
 142.,  36.297,   0.130,   0.000,   0.000,   0.072,   0.000, 112.328,   0.173,   0.110,
 144.,  37.672,   0.125,   0.000,   0.000,   0.072,   0.000, 114.131,   0.180,   0.119,
 146.,  38.088,   0.126,   0.000,   0.000,   0.072,   0.000, 115.478,   0.185,   0.116,
 148.,  39.181,   0.130,   0.000,   0.000,   0.064,   0.001, 116.928,   0.191,   0.112,
 150.,  39.015,   0.132,   0.000,   0.000,   0.061,   0.004, 117.776,   0.196,   0.112,
 152.,  39.999,   0.133,   0.000,   0.000,   0.060,   0.004, 119.194,   0.203,   0.115,
 154.,  40.581,   0.133,   0.000,   0.000,   0.057,   0.003, 120.452,   0.211,   0.114,
 156.,  41.657,   0.131,   0.000,   0.000,   0.060,   0.003, 121.763,   0.217,   0.105,
 158.,  42.286,   0.132,   0.000,   0.000,   0.059,   0.003, 123.308,   0.224,   0.104,
 160.,  41.835,   0.131,   0.000,   0.000,   0.063,   0.002, 125.105,   0.230,   0.104,
 162.,  42.938,   0.128,   0.000,   0.000,   0.065,   0.002, 126.557,   0.239,   0.109,
 164.,  43.582,   0.132,   0.000,   0.000,   0.067,   0.001, 127.485,   0.248,   0.111,
 166.,  43.727,   0.136,   0.000,   0.000,   0.064,   0.000, 128.408,   0.253,   0.111,
 168.,  44.150,   0.140,   0.000,   0.000,   0.063,   0.000, 128.971,   0.262,   0.108,
 170.,  44.461,   0.142,   0.000,   0.000,   0.065,   0.000, 130.228,   0.270,   0.112,
 172.,  44.811,   0.147,   0.000,   0.000,   0.061,   0.001, 130.094,   0.277,   0.107,
 174.,  45.524,   0.151,   0.000,   0.000,   0.060,   0.004, 131.716,   0.284,   0.108,
 176.,  46.144,   0.156,   0.000,   0.000,   0.054,   0.008, 133.132,   0.292,   0.100,
 178.,  46.479,   0.159,   0.000,   0.000,   0.062,   0.005, 134.440,   0.301,   0.105,
 180.,  47.725,   0.167,   0.000,   0.000,   0.071,   0.002, 134.078,   0.310,   0.115,
 182.,  47.497,   0.184,   0.000,   0.000,   0.067,   0.001, 135.764,   0.320,   0.111,
 184.,  48.455,   0.204,   0.000,   0.000,   0.064,   0.001, 136.529,   0.329,   0.107,
 186.,  48.544,   0.224,   0.000,   0.000,   0.063,   0.001, 137.359,   0.339,   0.114,
 188.,  49.438,   0.243,   0.000,   0.000,   0.063,   0.001, 138.161,   0.348,   0.110,
 190.,  50.357,   0.265,   0.000,   0.000,   0.063,   0.001, 139.306,   0.355,   0.111,
 192.,  51.333,   0.289,   0.000,   0.000,   0.065,   0.001, 140.886,   0.366,   0.111,
 194.,  52.343,   0.316,   0.000,   0.000,   0.066,   0.001, 142.642,   0.378,   0.115,
 196.,  53.199,   0.350,   0.000,   0.000,   0.064,   0.001, 142.543,   0.386,   0.113,
 198.,  53.892,   0.385,   0.000,   0.000,   0.059,   0.005, 143.013,   0.396,   0.112,
 200.,  54.609,   0.422,   0.000,   0.000,   0.058,   0.005, 144.841,   0.407,   0.110,
 202.,  55.290,   0.461,   0.000,   0.000,   0.058,   0.006, 145.630,   0.415,   0.106,
 204.,  55.367,   0.499,   0.000,   0.000,   0.057,   0.009, 146.118,   0.424,   0.106,
 206.,  56.025,   0.543,   0.000,   0.000,   0.057,   0.010, 147.902,   0.434,   0.106,
 208.,  56.797,   0.582,   0.000,   0.000,   0.058,   0.006, 149.697,   0.445,   0.108,
 210.,  57.695,   0.621,   0.000,   0.000,   0.062,   0.003, 150.748,   0.458,   0.120,
 212.,  58.673,   0.663,   0.000,   0.000,   0.067,   0.001, 151.633,   0.471,   0.119,
 214.,  59.599,   0.713,   0.000,   0.000,   0.068,   0.001, 152.749,   0.482,   0.122,
 216.,  59.530,   0.765,   0.000,   0.000,   0.065,   0.001, 152.838,   0.491,   0.118,
 218.,  60.120,   0.813,   0.000,   0.000,   0.062,   0.003, 152.305,   0.501,   0.110,
 220.,  60.525,   0.858,   0.000,   0.000,   0.054,   0.015, 152.350,   0.510,   0.100,
 222.,  51.861,   0.905,   0.000,   0.000,   0.047,   0.034, 153.994,   0.519,   0.095,
 224.,  52.196,   0.955,   0.000,   0.000,   0.051,   0.050, 154.367,   0.529,   0.095,
 226.,  52.722,   1.000,   0.000,   0.000,   0.056,   0.041, 156.583,   0.541,   0.107,
 228.,  53.397,   1.037,   0.000,   0.000,   0.065,   0.017, 157.539,   0.555,   0.109,
 230.,  54.093,   1.079,   0.000,   0.000,   0.068,   0.006, 158.279,   0.571,   0.113,
 232.,  54.770,   1.117,   0.000,   0.000,   0.068,   0.004, 159.626,   0.584,   0.117,
 234.,  55.425,   1.147,   0.000,   0.000,   0.072,   0.003, 160.513,   0.596,   0.123,
 236.,  55.266,   1.171,   0.000,   0.000,   0.078,   0.002, 161.304,   0.610,   0.131,
 238.,  55.155,   1.211,   0.000,   0.000,   0.079,   0.001, 162.269,   0.624,   0.128,
 240.,  55.893,   1.282,   0.000,   0.000,   0.084,   0.001, 162.479,   0.638,   0.129,
 242.,  56.504,   1.352,   0.000,   0.000,   0.086,   0.001, 162.881,   0.650,   0.121,
 244.,  57.115,   1.420,   0.000,   0.000,   0.086,   0.001, 162.241,   0.514,   0.121,
 246.,  57.749,   1.494,   0.000,   0.000,   0.090,   0.000, 161.750,   0.525,   0.123,
 248.,  57.371,   1.572,   0.000,   0.000,   0.091,   0.000, 164.448,   0.536,   0.125,
 250.,  56.643,   1.660,   0.000,   0.000,   0.088,   0.001, 165.792,   0.548,   0.123,
 252.,  57.030,   1.747,   0.000,   0.000,   0.082,   0.004, 166.307,   0.557,   0.119,
 254.,  53.439,   1.837,   0.000,   0.000,   0.071,   0.016, 167.226,   0.565,   0.111,
 256.,  53.788,   1.922,   0.000,   0.000,   0.079,   0.019, 167.967,   0.576,   0.121,
 258.,  54.314,   2.011,   0.000,   0.000,   0.093,   0.007, 168.191,   0.589,   0.132,
 260.,  54.879,   2.088,   0.000,   0.000,   0.102,   0.003, 169.550,   0.601,   0.137,
 262.,  55.330,   2.170,   0.000,   0.000,   0.101,   0.001, 170.499,   0.614,   0.133,
 264.,  55.694,   2.258,   0.000,   0.000,   0.103,   0.003, 172.268,   0.623,   0.127,
 266.,  56.145,   2.337,   0.000,   0.000,   0.112,   0.003, 172.586,   0.635,   0.138,
 268.,  56.649,   2.376,   0.000,   0.000,   0.118,   0.001, 173.333,   0.649,   0.147,
 270.,  56.105,   2.412,   0.000,   0.000,   0.122,   0.001, 172.929,   0.662,   0.154,
 272.,  56.647,   2.485,   0.001,   0.000,   0.129,   0.000, 173.689,   0.676,   0.157,
 274.,  57.106,   2.506,   0.000,   0.000,   0.138,   0.000, 174.328,   0.687,   0.158,
 276.,  57.469,   2.605,   0.000,   0.000,   0.141,   0.001, 176.017,   0.698,   0.162,
 278.,  57.920,   2.628,   0.000,   0.000,   0.155,   0.000, 176.438,   0.711,   0.175,
 280.,  58.368,   2.683,   0.000,   0.000,   0.164,   0.000, 177.620,   0.722,   0.172,
 282.,  56.185,   2.766,   0.000,   0.000,   0.174,   0.000, 177.449,   0.736,   0.180,
 284.,  53.799,   2.790,   0.000,   0.000,   0.177,   0.003, 178.838,   0.748,   0.187,
 286.,  51.421,   2.846,   0.000,   0.000,   0.180,   0.004, 179.966,   0.760,   0.191,
 288.,  50.358,   2.928,   0.000,   0.000,   0.193,   0.004, 182.065,   0.772,   0.197,
 290.,  50.678,   2.932,   0.000,   0.000,   0.206,   0.003, 183.132,   0.786,   0.201,
 292.,  50.971,   3.003,   0.000,   0.000,   0.213,   0.002, 183.887,   0.800,   0.205,
 294.,  51.233,   3.059,   0.000,   0.000,   0.226,   0.003, 184.716,   0.813,   0.217,
 296.,  48.827,   3.086,   0.000,   0.000,   0.241,   0.002, 186.257,   0.826,   0.224,
 298.,  49.103,   3.097,   0.000,   0.000,   0.251,   0.002, 187.204,   0.841,   0.238,
 300.,  49.377,   3.132,   0.000,   0.000,   0.262,   0.001, 187.512,   0.854,   0.250,
 302.,  48.526,   3.127,   0.000,   0.000,   0.282,   0.001, 188.535,   0.868,   0.268,
 304.,  48.775,   3.099,   0.000,   0.000,   0.300,   0.000, 187.269,   0.881,   0.267,
 306.,  48.989,   3.151,   0.000,   0.000,   0.316,   0.001, 187.293,   0.894,   0.283,
 308.,  42.557,   3.133,   0.000,   0.000,   0.331,   0.002, 188.100,   0.906,   0.267,
 310.,  28.691,   3.226,   0.000,   0.000,   0.344,   0.007, 188.999,   0.918,   0.255,
 312.,  18.390,   3.279,   0.000,   0.000,   0.363,   0.011, 189.604,   0.933,   0.261,
 314.,  18.507,   3.322,   0.000,   0.000,   0.396,   0.003, 192.700,   0.949,   0.290,
 316.,  18.588,   3.372,   0.000,   0.000,   0.421,   0.001, 194.253,   0.965,   0.289,
 318.,  18.659,   3.480,   0.000,   0.000,   0.437,   0.001, 194.206,   0.978,   0.290,
 320.,  18.744,   3.576,   0.000,   0.000,   0.461,   0.001, 195.656,   0.991,   0.298,
 322.,  18.816,   3.672,   0.000,   0.000,   0.483,   0.001, 197.249,   1.007,   0.299,
 324.,  18.872,   3.790,   0.000,   0.000,   0.507,   0.001, 198.508,   1.020,   0.314,
 326.,  18.947,   3.904,   0.000,   0.000,   0.531,   0.001, 198.588,   1.035,   0.309,
 328.,  19.023,   4.015,   0.000,   0.000,   0.560,   0.000, 200.723,   1.050,   0.304,
 330.,  17.751,   4.125,   0.000,   0.000,   0.584,   0.000, 202.502,   1.068,   0.316,
 332.,  16.426,   4.240,   0.000,   0.000,   0.598,   0.001, 202.808,   1.083,   0.319,
 334.,  16.427,   4.340,   0.000,   0.000,   0.621,   0.003, 202.640,   1.098,   0.339,
 336.,  16.430,   4.506,   0.000,   0.000,   0.642,   0.003, 203.522,   1.113,   0.352,
 338.,  13.948,   4.719,   0.000,   0.000,   0.663,   0.004, 204.913,   1.127,   0.349,
 340.,  11.367,   4.936,   0.000,   0.000,   0.689,   0.005, 205.191,   1.144,   0.364,
 342.,  10.061,   5.161,   0.000,   0.000,   0.722,   0.006, 205.771,   1.160,   0.374,
 344.,   8.734,   5.277,   0.000,   0.000,   0.756,   0.003, 206.530,   1.176,   0.398,
 346.,   7.421,   5.369,   0.000,   0.000,   0.796,   0.002, 207.051,   1.195,   0.422,
 348.,   7.464,   5.636,   0.000,   0.000,   0.846,   0.001, 207.611,   1.211,   0.443,
 350.,   7.496,   5.919,   0.000,   0.000,   0.883,   0.001, 208.008,   1.227,   0.471,
 352.,   5.022,   5.950,   0.000,   0.000,   0.913,   0.001, 207.871,   1.243,   0.478,
 354.,   5.023,   6.221,   0.000,   0.000,   0.935,   0.008, 207.758,   1.255,   0.498,
 356.,   3.793,   6.226,   0.000,   0.000,   0.954,   0.024, 208.751,   1.270,   0.475,
 358.,   3.794,   6.346,   0.000,   0.000,   0.985,   0.042, 208.318,   1.284,   0.495,
 360.,   3.795,   6.563,   0.000,   0.000,   1.019,   0.050, 209.624,   1.301,   0.533,
 362.,   2.603,   6.885,   0.000,   0.000,   1.066,   0.024, 209.843,   1.320,   0.558,
 364.,   2.605,   7.298,   0.000,   0.000,   1.117,   0.012, 212.259,   1.337,   0.586,
 366.,   2.616,   7.734,   0.000,   0.000,   1.168,   0.006, 214.065,   1.355,   0.616,
 368.,   2.618,   8.191,   0.000,   0.000,   1.214,   0.003, 216.399,   1.371,   0.647,
 370.,   2.630,   8.638,   0.000,   0.000,   1.266,   0.002, 218.692,   1.391,   0.622,
 372.,   2.647,   9.062,   0.000,   0.000,   1.326,   0.001, 219.560,   1.409,   0.644,
 374.,   2.664,   9.489,   0.000,   0.000,   1.386,   0.001, 221.387,   1.427,   0.680,
 376.,   2.673,   9.951,   0.000,   0.000,   1.436,   0.000, 220.706,   1.444,   0.688,
 378.,   2.678,  10.434,   0.000,   0.000,   1.485,   0.001, 221.803,   1.460,   0.694,
 380.,   2.639,  10.901,   0.001,   0.000,   1.518,   0.001, 221.630,   1.477,   0.716,
 382.,   2.640,  11.381,   0.000,   0.000,   1.552,   0.000, 222.161,   1.493,   0.735,
 384.,   2.641,  11.863,   0.000,   0.000,   1.600,   0.000, 223.210,   1.510,   0.754,
 386.,   2.643,  12.332,   0.000,   0.000,   1.642,   0.001, 224.125,   1.528,   0.763,
 388.,   1.323,  12.807,   0.000,   0.000,   1.658,   0.006, 225.704,   1.545,   0.774,
 390.,   1.324,  13.270,   0.000,   0.000,   1.694,   0.017, 225.725,   1.562,   0.778,
 392.,   1.326,  13.736,   0.000,   0.000,   1.757,   0.010, 225.140,   1.580,   0.810,
 394.,   1.329,  14.192,   0.000,   0.000,   1.816,   0.005, 226.079,   1.227,   0.823,
 396.,   1.331,  14.661,   0.000,   0.000,   1.885,   0.002, 224.632,   1.241,   0.824,
 398.,   1.333,  15.138,   0.000,   0.000,   1.931,   0.002, 222.623,   1.254,   0.814,
 400.,   1.337,  15.615,   0.000,   0.000,   1.987,   0.003, 224.218,   1.269,   0.835,
 402.,   1.340,  16.053,   0.000,   0.000,   2.028,   0.001, 225.561,   1.284,   0.828,
 404.,   1.344,  16.491,   0.000,   0.000,   2.056,   0.001, 227.830,   1.300,   0.836,
 406.,   1.349,  16.913,   0.000,   0.000,   2.118,   0.000, 228.992,   1.314,   0.827,
 408.,   1.355,  17.301,   0.000,   0.000,   2.180,   0.000, 229.965,   1.327,   0.833,
 410.,   1.356,  17.711,   0.000,   0.000,   2.196,   0.000, 231.478,   1.341,   0.852,
 412.,   1.362,  18.052,   0.000,   0.000,   2.252,   0.000, 233.548,   1.354,   0.873,
 414.,   1.364,  18.427,   0.000,   0.000,   2.256,   0.000, 235.710,   1.368,   0.875,
 416.,   1.350,  18.786,   0.002,   0.000,   2.206,   0.000, 235.309,   1.383,   0.885,
 418.,   1.355,  19.146,   0.001,   0.000,   2.204,   0.001, 235.048,   1.397,   0.905,
 420.,   1.359,  19.547,   0.000,   0.000,   2.198,   0.004, 234.938,   1.412,   0.919,
 422.,   1.364,  19.894,   0.000,   0.000,   2.128,   0.003, 237.096,   1.423,   0.942,
 424.,   1.370,  20.231,   0.000,   0.000,   2.178,   0.003, 236.485,   1.438,   0.968,
 426.,   0.058,  20.614,   0.000,   0.000,   2.226,   0.002, 236.010,   1.454,   0.994,
 428.,   0.049,  20.985,   0.000,   0.000,   2.203,   0.002, 236.246,   1.468,   0.998,
 430.,   0.054,  21.111,   0.000,   0.000,   2.189,   0.003, 238.260,   1.481,   0.995,
 432.,   0.059,  21.067,   0.000,   0.000,   2.242,   0.001, 239.618,   1.495,   1.024,
 434.,   0.065,  21.293,   0.000,   0.000,   2.293,   0.001, 241.626,   1.510,   1.059,
 436.,   0.071,  21.430,   0.000,   0.000,   2.341,   0.000, 239.797,   1.525,   1.091,
 438.,   0.077,  21.554,   0.000,   0.000,   2.141,   0.000, 239.422,   1.539,   1.112,
 440.,   0.085,  21.630,   0.000,   0.000,   2.101,   0.000, 241.345,   1.555,   1.141,
 442.,   0.092,  21.820,   0.000,   0.000,   2.141,   0.001, 240.648,   1.571,   1.164,
 444.,   0.098,  21.870,   0.000,   0.000,   2.086,   0.005, 241.564,   1.585,   1.186,
 446.,   0.103,  22.179,   0.000,   0.000,   2.121,   0.010, 241.194,   1.599,   1.216,
 448.,   0.109,  22.293,   0.000,   0.000,   2.174,   0.006, 241.703,   1.615,   1.250,
 450.,   0.118,  22.545,   0.000,   0.000,   2.228,   0.002, 242.792,   1.632,   1.283,
 452.,   0.125,  22.884,   0.000,   0.000,   2.265,   0.002, 244.553,   1.647,   1.305,
 454.,   0.134,  22.534,   0.000,   0.000,   2.094,   0.001, 243.683,   1.664,   1.335,
 456.,   0.144,  22.650,   0.000,   0.000,   2.140,   0.001, 245.181,   1.681,   1.366,
 458.,   0.154,  22.701,   0.000,   0.000,   2.183,   0.001, 245.381,   1.695,   1.400,
 460.,   0.165,  22.664,   0.000,   0.000,   2.226,   0.001, 247.087,   1.711,   1.428,
 462.,   0.176,  22.469,   0.000,   0.000,   2.269,   0.001, 248.025,   1.726,   1.462,
 464.,   0.188,  22.685,   0.000,   0.000,   2.320,   0.000, 245.258,   1.742,   1.499,
 466.,   0.180,  22.774,   0.000,   0.000,   2.353,   0.001, 245.368,   1.756,   1.524,
 468.,   0.189,  22.473,   0.000,   0.000,   2.258,   0.003, 243.950,   1.771,   1.553,
 470.,   0.199,  22.275,   0.000,   0.000,   2.168,   0.004, 245.853,   1.183,   1.576,
 472.,   0.208,  22.229,   0.000,   0.000,   2.201,   0.005, 246.448,   1.194,   1.602,
