   0.,  661.33,     0.40,     0.2,     0.0,     0.2,   37.42,   10.11,    0.76,   32.95,  302.41
 474.,   0.218,  22.199,   0.000,   0.000,   2.235,   0.006, 248.449,   1.204,   1.627,
 476.,   0.228,  21.254,   0.000,   0.000,   2.273,   0.007, 247.910,   1.212,   1.662,
 478.,   0.239,  20.730,   0.000,   0.000,   2.311,   0.005, 248.630,   1.223,   1.697,
 480.,   0.251,  19.667,   0.000,   0.000,   2.351,   0.003, 249.633,   1.235,   1.738,
 482.,   0.264,  19.086,   0.000,   0.000,   2.255,   0.001, 250.385,   1.247,   1.770,
 484.,   0.278,  18.459,   0.000,   0.000,   2.295,   0.000, 251.064,   1.258,   1.810,
 486.,   0.292,  18.459,   0.000,   0.000,   2.185,   0.001, 250.930,   1.269,   1.842,
 488.,   0.302,  18.284,   0.000,   0.000,   2.207,   0.005, 249.994,   1.279,   1.865,
 490.,   0.309,  17.769,   0.000,   0.000,   2.221,   0.016, 250.852,   1.287,   1.885,
 492.,   0.317,  17.843,   0.000,   0.000,   2.242,   0.033, 250.317,   1.298,   1.907,
 494.,   0.327,  17.926,   0.000,   0.000,   2.265,   0.047, 250.682,   1.307,   1.944,
 496.,   0.210,  18.116,   0.000,   0.000,   2.306,   0.042, 250.047,   1.319,   1.967,
 498.,   0.219,  18.298,   0.000,   0.000,   2.197,   0.019, 249.375,   1.330,   2.007,
 500.,   0.229,  18.167,   0.000,   0.000,   2.238,   0.009, 248.526,   1.342,   2.038,
   0.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
   0.,   0.000,   0.077,   0.000,   0.000,   0.000,   0.000,   0.115,   0.000,   0.000,
   0.,   0.000,   0.082,   0.000,   0.000,   0.000,   0.000,   0.125,   0.000,   0.000,
   0.,   0.000,   0.069,   0.000,   0.000,   0.000,   0.000,   0.117,   0.000,   0.000,
   8.,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.123,   0.000,   0.000,
  10.,   0.071,   0.000,   0.000,   0.000,   0.000,   0.000,   0.140,   0.000,   0.000,
  12.,   0.099,   0.000,   0.000,   0.000,   0.000,   0.000,   0.161,   0.000,   0.000,
  14.,   0.118,   0.000,   0.000,   0.000,   0.000,   0.000,   0.192,   0.000,   0.000,
  16.,   0.143,   0.000,   0.000,   0.000,   0.000,   0.000,   0.233,   0.000,   0.000,
  18.,   0.178,   0.000,   0.000,   0.000,   0.000,   0.000,   0.274,   0.000,   0.000,
  20.,   0.219,   0.000,   0.000,   0.000,   0.000,   0.000,   0.321,   0.000,   0.000,
  22.,   0.263,   0.000,   0.000,   0.000,   0.000,   0.000,   0.380,   0.000,   0.000,
  24.,   0.315,   0.000,   0.000,   0.000,   0.000,   0.000,   0.443,   0.000,   0.000,
  26.,   0.375,   0.000,   0.000,   0.000,   0.000,   0.000,   0.517,   0.000,   0.000,
  28.,   0.452,   0.000,   0.000,   0.000,   0.000,   0.000,   0.600,   0.000,   0.000,
  30.,   0.530,   0.000,   0.000,   0.000,   0.000,   0.000,   0.689,   0.000,   0.000,
  32.,   0.586,   0.000,   0.000,   0.000,   0.000,   0.000,   0.781,   0.000,   0.000,
  34.,   0.668,   0.000,   0.000,   0.000,   0.000,   0.000,   0.887,   0.000,   0.000,
  36.,   0.743,   0.000,   0.000,   0.000,   0.000,   0.000,   0.995,   0.000,   0.000,
  38.,   0.804,   0.000,   0.000,   0.000,   0.000,   0.000,   1.107,   0.000,   0.000,
  40.,   0.844,   0.000,   0.000,   0.000,   0.000,   0.000,   1.217,   0.000,   0.000,
  42.,   0.883,   0.000,   0.000,   0.000,   0.000,   0.000,   1.331,   0.000,   0.000,
  44.,   0.986,   0.000,   0.000,   0.000,   0.000,   0.000,   1.466,   0.000,   0.000,
  46.,   1.101,   0.000,   0.000,   0.000,   0.000,   0.000,   1.618,   0.000,   0.000,
  48.,   1.179,   0.000,   0.000,   0.000,   0.000,   0.000,   1.755,   0.000,   0.000,
  50.,   1.302,   0.000,   0.000,   0.000,   0.000,   0.000,   1.892,   0.000,   0.000,
  52.,   1.409,   0.000,   0.000,   0.000,   0.000,   0.000,   2.030,   0.000,   0.000,
  54.,   1.556,   0.000,   0.000,   0.000,   0.000,   0.000,   2.183,   0.000,   0.000,
  56.,   1.596,   0.000,   0.000,   0.000,   0.000,   0.000,   2.333,   0.000,   0.000,
  58.,   1.713,   0.000,   0.000,   0.000,   0.000,   0.000,   2.501,   0.000,   0.000,
  60.,   1.863,   0.000,   0.000,   0.000,   0.000,   0.000,   2.678,   0.000,   0.000,
  62.,   1.930,   0.000,   0.000,   0.000,   0.000,   0.000,   2.854,   0.000,   0.000,
  64.,   2.045,   0.000,   0.000,   0.000,   0.000,   0.000,   3.032,   0.000,   0.000,
  66.,   2.174,   0.000,   0.000,   0.000,   0.000,   0.000,   3.181,   0.000,   0.000,
  68.,   2.291,   0.000,   0.000,   0.000,   0.000,   0.000,   3.327,   0.000,   0.000,
  70.,   2.430,   0.000,   0.000,   0.000,   0.000,   0.000,   3.495,   0.000,   0.000,
  72.,   2.582,   0.000,   0.000,   0.000,   0.000,   0.000,   3.678,   0.000,   0.000,
  74.,   2.774,   0.000,   0.000,   0.000,   0.000,   0.000,   3.847,   0.000,   0.000,
  76.,   2.993,   0.000,   0.000,   0.000,   0.000,   0.000,   4.022,   0.000,   0.000,
  78.,   3.242,   0.000,   0.000,   0.000,   0.000,   0.000,   4.217,   0.000,   0.000,
  80.,   3.494,   0.000,   0.000,   0.000,   0.000,   0.000,   4.462,   0.000,   0.000,
  82.,   3.681,   0.000,   0.000,   0.000,   0.000,   0.000,   4.602,   0.000,   0.000,
  84.,   3.834,   0.000,   0.000,   0.000,   0.000,   0.000,   4.811,   0.000,   0.000,
  86.,   3.937,   0.000,   0.000,   0.000,   0.000,   0.000,   4.987,   0.000,   0.000,
  88.,   3.820,   0.000,   0.000,   0.000,   0.000,   0.000,   5.219,   0.000,   0.000,
  90.,   3.896,   0.000,   0.000,   0.000,   0.000,   0.000,   5.398,   0.065,   0.000,
  92.,   4.112,   0.000,   0.000,   0.000,   0.000,   0.000,   5.598,   0.068,   0.000,
  94.,   4.361,   0.000,   0.000,   0.000,   0.000,   0.000,   5.847,   0.072,   0.000,
  96.,   4.655,   0.000,   0.000,   0.000,   0.000,   0.000,   6.120,   0.076,   0.000,
  98.,   4.914,   0.000,   0.000,   0.000,   0.000,   0.000,   6.395,   0.081,   0.000,
 100.,   5.209,   0.000,   0.000,   0.000,   0.000,   0.000,   6.635,   0.081,   0.000,
 102.,   5.602,   0.000,   0.000,   0.000,   0.000,   0.000,   6.970,   0.084,   0.000,
 104.,   5.959,   0.000,   0.000,   0.000,   0.000,   0.000,   7.188,   0.089,   0.000,
 106.,   6.301,   0.000,   0.000,   0.000,   0.000,   0.000,   7.476,   0.093,   0.000,
 108.,   6.604,   0.000,   0.000,   0.000,   0.000,   0.000,   7.786,   0.092,   0.000,
 110.,   6.937,   0.000,   0.000,   0.000,   0.000,   0.000,   8.065,   0.097,   0.000,
 112.,   7.295,   0.000,   0.000,   0.000,   0.000,   0.000,   8.208,   0.102,   0.000,
 114.,   7.673,   0.000,   0.000,   0.000,   0.000,   0.000,   8.325,   0.107,   0.000,
 116.,   7.978,   0.000,   0.000,   0.000,   0.000,   0.000,   8.502,   0.103,   0.000,
 118.,   8.227,   0.000,   0.000,   0.000,   0.000,   0.000,   8.653,   0.106,   0.000,
 120.,   8.414,   0.000,   0.000,   0.000,   0.000,   0.000,   8.877,   0.111,   0.000,
 122.,   8.702,   0.000,   0.000,   0.000,   0.000,   0.000,   9.053,   0.116,   0.000,
 124.,   9.126,   0.000,   0.000,   0.000,   0.000,   0.000,   9.295,   0.121,   0.000,
 126.,   9.559,   0.000,   0.000,   0.000,   0.000,   0.000,   9.541,   0.126,   0.000,
 128.,   9.874,   0.000,   0.000,   0.000,   0.000,   0.000,   9.812,   0.131,   0.000,
 130.,  10.215,   0.000,   0.000,   0.000,   0.000,   0.000,   9.952,   0.137,   0.000,
 132.,  10.629,   0.000,   0.000,   0.000,   0.000,   0.000,  10.156,   0.142,   0.000,
 134.,  11.097,   0.000,   0.000,   0.000,   0.000,   0.000,  10.262,   0.148,   0.000,
 136.,  11.584,   0.000,   0.000,   0.000,   0.000,   0.000,  10.486,   0.154,   0.000,
 138.,  11.992,   0.000,   0.000,   0.000,   0.000,   0.000,  10.729,   0.160,   0.000,
 140.,  12.390,   0.000,   0.000,   0.000,   0.000,   0.000,  10.960,   0.166,   0.000,
 142.,  12.479,   0.000,   0.000,   0.000,   0.000,   0.000,  11.124,   0.172,   0.000,
 144.,  12.942,   0.000,   0.000,   0.000,   0.000,   0.000,  11.420,   0.179,   0.000,
 146.,  13.036,   0.000,   0.000,   0.000,   0.000,   0.000,  11.564,   0.186,   0.000,
 148.,  13.401,   0.000,   0.000,   0.000,   0.000,   0.000,  11.861,   0.192,   0.000,
 150.,  13.749,   0.000,   0.000,   0.000,   0.000,   0.000,  11.974,   0.198,   0.000,
 152.,  14.087,   0.000,   0.000,   0.000,   0.000,   0.000,  12.185,   0.205,   0.000,
 154.,  14.480,   0.000,   0.000,   0.000,   0.000,   0.000,  12.408,   0.212,   0.000,
 156.,  14.856,   0.000,   0.000,   0.000,   0.000,   0.000,  12.606,   0.219,   0.000,
 158.,  15.241,   0.000,   0.000,   0.000,   0.000,   0.000,  12.914,   0.227,   0.000,
 160.,  14.965,   0.000,   0.000,   0.000,   0.000,   0.000,  13.152,   0.234,   0.000,
 162.,  15.352,   0.000,   0.000,   0.000,   0.000,   0.000,  13.266,   0.242,   0.000,
 164.,  15.319,   0.000,   0.000,   0.000,   0.000,   0.000,  13.394,   0.250,   0.000,
 166.,  15.347,   0.000,   0.000,   0.000,   0.000,   0.000,  13.512,   0.257,   0.000,
 168.,  15.636,   0.000,   0.000,   0.000,   0.000,   0.000,  13.657,   0.265,   0.000,
 170.,  15.569,   0.000,   0.000,   0.000,   0.000,   0.000,  13.898,   0.274,   0.000,
 172.,  15.511,   0.000,   0.000,   0.000,   0.000,   0.000,  14.119,   0.282,   0.000,
 174.,  15.754,   0.000,   0.000,   0.000,   0.000,   0.000,  14.393,   0.291,   0.000,
 176.,  15.967,   0.065,   0.000,   0.000,   0.000,   0.000,  14.773,   0.299,   0.000,
 178.,  16.012,   0.074,   0.000,   0.000,   0.000,   0.000,  14.978,   0.308,   0.000,
 180.,  16.439,   0.093,   0.000,   0.000,   0.000,   0.000,  15.200,   0.317,   0.000,
 182.,  16.543,   0.108,   0.000,   0.000,   0.000,   0.000,  15.497,   0.327,   0.000,
 184.,  16.873,   0.135,   0.000,   0.000,   0.000,   0.000,  15.620,   0.336,   0.000,
 186.,  17.241,   0.166,   0.000,   0.000,   0.000,   0.000,  15.787,   0.346,   0.000,
 188.,  17.553,   0.196,   0.000,   0.000,   0.000,   0.000,  16.029,   0.356,   0.000,
 190.,  17.875,   0.229,   0.000,   0.000,   0.000,   0.000,  16.374,   0.366,   0.000,
 192.,  18.217,   0.266,   0.000,   0.000,   0.000,   0.000,  16.668,   0.375,   0.000,
 194.,  18.573,   0.308,   0.000,   0.000,   0.000,   0.000,  16.854,   0.386,   0.000,
 196.,  18.874,   0.355,   0.000,   0.000,   0.000,   0.000,  16.843,   0.395,   0.000,
 198.,  19.117,   0.405,   0.000,   0.000,   0.000,   0.000,  16.895,   0.406,   0.000,
 200.,  19.369,   0.461,   0.000,   0.000,   0.000,   0.000,  17.140,   0.417,   0.000,
 202.,  19.609,   0.521,   0.000,   0.000,   0.000,   0.000,  17.301,   0.427,   0.000,
 204.,  19.876,   0.583,   0.000,   0.000,   0.000,   0.000,  17.271,   0.437,   0.000,
 206.,  20.109,   0.649,   0.000,   0.000,   0.000,   0.000,  17.519,   0.448,   0.000,
 208.,  20.384,   0.717,   0.000,   0.000,   0.000,   0.000,  17.767,   0.459,   0.000,
 210.,  20.705,   0.787,   0.000,   0.000,   0.000,   0.000,  18.053,   0.471,   0.000,
 212.,  21.055,   0.861,   0.000,   0.000,   0.000,   0.000,  18.150,   0.483,   0.000,
 214.,  21.386,   0.941,   0.000,   0.000,   0.000,   0.000,  18.129,   0.494,   0.000,
 216.,  21.712,   1.016,   0.000,   0.000,   0.000,   0.000,  18.103,   0.505,   0.000,
 218.,  21.926,   1.078,   0.000,   0.000,   0.000,   0.000,  18.375,   0.516,   0.000,
 220.,  22.074,   1.143,   0.000,   0.000,   0.000,   0.000,  18.526,   0.528,   0.000,
 222.,  20.380,   1.214,   0.000,   0.000,   0.000,   0.000,  18.652,   0.538,   0.000,
 224.,  20.510,   1.288,   0.000,   0.000,   0.000,   0.000,  18.729,   0.550,   0.000,
 226.,  20.715,   1.361,   0.000,   0.000,   0.000,   0.000,  18.973,   0.562,   0.000,
 228.,  20.977,   1.424,   0.000,   0.000,   0.000,   0.000,  18.952,   0.574,   0.000,
 230.,  21.249,   1.492,   0.000,   0.000,   0.000,   0.000,  19.252,   0.588,   0.000,
 232.,  21.515,   1.537,   0.000,   0.000,   0.000,   0.000,  19.530,   0.601,   0.000,
 234.,  21.771,   1.586,   0.000,   0.000,   0.000,   0.000,  19.909,   0.615,   0.000,
 236.,  21.932,   1.615,   0.000,   0.000,   0.000,   0.000,  20.055,   0.629,   0.000,
 238.,  21.636,   1.669,   0.000,   0.000,   0.000,   0.000,  20.476,   0.643,   0.000,
 240.,  21.922,   1.763,   0.000,   0.000,   0.000,   0.000,  20.443,   0.657,   0.000,
 242.,  22.158,   1.852,   0.000,   0.000,   0.000,   0.000,  20.704,   0.671,   0.000,
 244.,  22.393,   1.945,   0.000,   0.000,   0.000,   0.000,  20.817,   0.618,   0.000,
 246.,  22.637,   2.041,   0.000,   0.000,   0.000,   0.000,  20.836,   0.631,   0.000,
 248.,  22.720,   2.135,   0.000,   0.000,   0.000,   0.000,  21.180,   0.645,   0.000,
 250.,  22.926,   2.248,   0.000,   0.000,   0.000,   0.000,  21.378,   0.658,   0.000,
 252.,  23.085,   2.361,   0.000,   0.000,   0.000,   0.000,  21.531,   0.670,   0.000,
 254.,  21.984,   2.478,   0.000,   0.000,   0.000,   0.000,  21.811,   0.684,   0.000,
 256.,  22.133,   2.588,   0.000,   0.000,   0.000,   0.000,  21.975,   0.697,   0.000,
 258.,  22.350,   2.712,   0.000,   0.000,   0.000,   0.000,  22.101,   0.711,   0.000,
 260.,  22.584,   2.811,   0.000,   0.000,   0.000,   0.000,  22.313,   0.724,   0.000,
 262.,  22.778,   2.910,   0.000,   0.000,   0.000,   0.000,  22.505,   0.739,   0.000,
 264.,  22.930,   3.022,   0.000,   0.000,   0.072,   0.000,  22.945,   0.753,   0.000,
 266.,  23.115,   3.129,   0.000,   0.000,   0.082,   0.000,  23.145,   0.767,   0.000,
 268.,  23.323,   3.187,   0.000,   0.000,   0.091,   0.000,  23.607,   0.782,   0.000,
 270.,  22.927,   3.239,   0.000,   0.000,   0.103,   0.000,  23.547,   0.797,   0.000,
 272.,  23.150,   3.333,   0.000,   0.000,   0.115,   0.000,  23.568,   0.812,   0.066,
 274.,  23.339,   3.378,   0.000,   0.000,   0.126,   0.000,  23.531,   0.827,   0.074,
 276.,  23.494,   3.498,   0.000,   0.000,   0.139,   0.000,  23.879,   0.841,   0.083,
 278.,  23.684,   3.547,   0.000,   0.000,   0.156,   0.000,  23.881,   0.856,   0.096,
 280.,  23.871,   3.624,   0.000,   0.000,   0.176,   0.000,  24.178,   0.871,   0.108,
 282.,  24.036,   3.729,   0.000,   0.000,   0.196,   0.000,  24.370,   0.887,   0.118,
 284.,  23.831,   3.762,   0.000,   0.000,   0.212,   0.000,  24.757,   0.901,   0.130,
 286.,  23.923,   3.840,   0.000,   0.000,   0.227,   0.000,  25.014,   0.916,   0.144,
 288.,  24.038,   3.947,   0.000,   0.000,   0.248,   0.000,  25.338,   0.932,   0.158,
 290.,  24.187,   3.978,   0.000,   0.000,   0.271,   0.000,  25.549,   0.947,   0.173,
 292.,  24.325,   4.060,   0.000,   0.000,   0.294,   0.000,  25.577,   0.962,   0.188,
 294.,  24.453,   4.139,   0.000,   0.000,   0.319,   0.000,  25.709,   0.977,   0.204,
 296.,  24.535,   4.180,   0.000,   0.000,   0.345,   0.000,  25.902,   0.994,   0.224,
 298.,  24.670,   4.197,   0.000,   0.000,   0.373,   0.000,  26.138,   1.010,   0.245,
 300.,  24.801,   4.241,   0.000,   0.000,   0.403,   0.000,  26.258,   1.027,   0.268,
 302.,  24.927,   4.256,   0.000,   0.000,   0.435,   0.000,  26.352,   1.044,   0.292,
 304.,  25.049,   4.288,   0.000,   0.000,   0.468,   0.000,  26.259,   1.059,   0.289,
 306.,  25.152,   4.356,   0.000,   0.000,   0.502,   0.000,  26.474,   1.075,   0.313,
 308.,  22.624,   4.365,   0.000,   0.000,   0.535,   0.000,  26.727,   1.091,   0.303,
 310.,  15.731,   4.468,   0.000,   0.000,   0.565,   0.000,  26.639,   1.108,   0.291,
 312.,  11.406,   4.511,   0.000,   0.000,   0.597,   0.000,  26.589,   1.124,   0.293,
 314.,  11.473,   4.584,   0.000,   0.000,   0.641,   0.000,  26.911,   1.142,   0.310,
 316.,  11.535,   4.596,   0.000,   0.000,   0.684,   0.000,  27.246,   1.160,   0.306,
 318.,  11.577,   4.705,   0.000,   0.000,   0.725,   0.000,  27.211,   1.177,   0.321,
 320.,  11.626,   4.801,   0.000,   0.000,   0.770,   0.000,  27.437,   1.194,   0.336,
 322.,  11.668,   4.883,   0.000,   0.000,   0.815,   0.000,  27.737,   1.212,   0.346,
 324.,  11.703,   5.007,   0.000,   0.000,   0.860,   0.000,  27.704,   1.230,   0.369,
 326.,  11.747,   5.113,   0.000,   0.000,   0.901,   0.000,  27.736,   1.249,   0.357,
 328.,  11.791,   5.213,   0.000,   0.000,   0.948,   0.000,  27.957,   1.267,   0.347,
 330.,  11.609,   5.315,   0.000,   0.000,   0.999,   0.000,  28.122,   1.286,   0.359,
 332.,  11.378,   5.396,   0.000,   0.000,   1.046,   0.000,  28.359,   1.304,   0.374,
 334.,  11.378,   5.457,   0.000,   0.000,   1.094,   0.000,  28.237,   1.323,   0.396,
 336.,  11.379,   5.644,   0.000,   0.000,   1.138,   0.000,  28.131,   1.342,   0.407,
 338.,   9.002,   5.899,   0.000,   0.000,   1.179,   0.000,  28.325,   1.361,   0.388,
 340.,   8.367,   6.160,   0.000,   0.000,   1.230,   0.000,  28.653,   1.380,   0.413,
 342.,   8.007,   6.436,   0.000,   0.000,   1.284,   0.000,  28.789,   1.398,   0.439,
 344.,   6.513,   6.536,   0.000,   0.000,   1.347,   0.000,  28.681,   1.417,   0.469,
 346.,   6.009,   6.599,   0.000,   0.000,   1.418,   0.000,  28.687,   1.437,   0.499,
 348.,   6.042,   6.933,   0.000,   0.000,   1.495,   0.000,  29.000,   1.457,   0.527,
 350.,   6.067,   7.287,   0.000,   0.000,   1.570,   0.000,  29.327,   1.477,   0.557,
 352.,   5.034,   7.247,   0.000,   0.000,   1.637,   0.000,  29.279,   1.496,   0.590,
 354.,   5.034,   7.590,   0.000,   0.000,   1.692,   0.000,  29.281,   1.514,   0.621,
 356.,   4.411,   7.552,   0.000,   0.000,   1.743,   0.000,  29.537,   1.533,   0.592,
 358.,   4.411,   7.685,   0.000,   0.000,   1.797,   0.000,  29.596,   1.552,   0.626,
 360.,   4.411,   7.956,   0.000,   0.000,   1.859,   0.000,  29.733,   1.571,   0.657,
 362.,   3.714,   8.371,   0.000,   0.000,   1.937,   0.000,  29.652,   1.591,   0.689,
 364.,   3.714,   8.900,   0.000,   0.000,   2.018,   0.000,  29.875,   1.611,   0.728,
 366.,   3.727,   9.453,   0.000,   0.000,   2.109,   0.000,  30.064,   1.632,   0.767,
 368.,   3.727,  10.025,   0.000,   0.000,   2.196,   0.000,  30.249,   1.653,   0.803,
 370.,   3.740,  10.591,   0.000,   0.000,   2.294,   0.000,  30.439,   1.674,   0.759,
 372.,   3.759,  11.129,   0.000,   0.000,   2.406,   0.000,  30.530,   1.695,   0.795,
 374.,   3.778,  11.667,   0.000,   0.000,   2.521,   0.000,  30.938,   1.716,   0.834,
 376.,   3.787,  12.235,   0.000,   0.000,   2.631,   0.000,  30.854,   1.736,   0.860,
 378.,   3.787,  12.828,   0.000,   0.000,   2.732,   0.000,  30.935,   1.757,   0.875,
 380.,   3.787,  13.409,   0.000,   0.000,   2.835,   0.000,  30.607,   1.779,   0.900,
 382.,   3.787,  14.010,   0.000,   0.000,   2.942,   0.000,  30.529,   1.799,   0.929,
 384.,   3.787,  14.614,   0.000,   0.000,   3.051,   0.000,  30.953,   1.820,   0.963,
 386.,   3.787,  15.211,   0.000,   0.000,   3.151,   0.000,  31.124,   1.841,   0.980,
 388.,   2.690,  15.807,   0.000,   0.000,   3.238,   0.000,  31.359,   1.862,   1.010,
 390.,   2.690,  16.398,   0.000,   0.000,   3.320,   0.000,  31.322,   1.883,   1.027,
 392.,   2.690,  17.007,   0.000,   0.000,   3.428,   0.000,  31.170,   1.905,   1.044,
 394.,   2.690,  17.602,   0.000,   0.000,   3.550,   0.000,  31.397,   1.422,   1.062,
 396.,   2.690,  18.212,   0.000,   0.000,   3.676,   0.000,  31.279,   1.439,   1.087,
 398.,   2.690,  18.803,   0.000,   0.000,   3.787,   0.000,  30.685,   1.455,   1.111,
 400.,   2.690,  19.409,   0.000,   0.000,   3.900,   0.000,  30.824,   1.471,   1.145,
 402.,   2.690,  19.974,   0.000,   0.000,   3.980,   0.000,  31.228,   1.488,   1.170,
 404.,   2.690,  20.540,   0.000,   0.000,   4.027,   0.000,  31.510,   1.504,   1.206,
 406.,   2.690,  21.089,   0.000,   0.000,   4.153,   0.000,  31.903,   1.521,   1.238,
 408.,   2.690,  21.587,   0.000,   0.000,   4.278,   0.000,  32.070,   1.537,   1.280,
 410.,   2.690,  22.099,   0.000,   0.000,   4.313,   0.000,  32.202,   1.554,   1.326,
 412.,   2.690,  22.576,   0.000,   0.000,   4.424,   0.000,  32.525,   1.570,   1.373,
 414.,   2.690,  23.074,   0.000,   0.000,   4.431,   0.000,  32.798,   1.586,   1.417,
 416.,   2.690,  23.541,   0.000,   0.000,   4.332,   0.000,  32.573,   1.604,   1.464,
 418.,   2.690,  24.021,   0.000,   0.000,   4.335,   0.000,  32.435,   1.619,   1.513,
 420.,   2.690,  24.537,   0.000,   0.000,   4.338,   0.000,  32.499,   1.635,   1.558,
 422.,   2.690,  24.989,   0.000,   0.000,   4.185,   0.000,  32.771,   1.652,   1.605,
 424.,   2.690,  25.443,   0.000,   0.000,   4.283,   0.000,  32.626,   1.669,   1.654,
 426.,   0.078,  25.959,   0.000,   0.000,   4.383,   0.000,  32.485,   1.686,   1.704,
 428.,   0.080,  26.458,   0.000,   0.000,   4.341,   0.000,  32.549,   1.703,   1.754,
 430.,   0.087,  26.909,   0.000,   0.000,   4.309,   0.000,  32.837,   1.719,   1.807,
 432.,   0.094,  27.370,   0.000,   0.000,   4.412,   0.000,  32.915,   1.736,   1.861,
 434.,   0.101,  27.831,   0.000,   0.000,   4.516,   0.000,  33.183,   1.752,   1.915,
 436.,   0.109,  28.288,   0.000,   0.000,   4.613,   0.000,  33.094,   1.770,   1.970,
 438.,   0.117,  28.523,   0.000,   0.000,   4.211,   0.000,  32.825,   1.788,   2.025,
 440.,   0.126,  28.677,   0.000,   0.000,   4.125,   0.000,  33.114,   1.805,   2.080,
 442.,   0.134,  29.021,   0.000,   0.000,   4.211,   0.000,  33.077,   1.823,   2.134,
 444.,   0.143,  29.133,   0.000,   0.000,   4.105,   0.000,  33.201,   1.839,   2.185,
 446.,   0.151,  29.555,   0.000,   0.000,   4.182,   0.000,  33.094,   1.857,   2.236,
 448.,   0.161,  29.903,   0.000,   0.000,   4.272,   0.000,  33.225,   1.875,   2.294,
 450.,   0.171,  30.273,   0.000,   0.000,   4.371,   0.000,  33.313,   1.895,   2.352,
 452.,   0.182,  30.730,   0.000,   0.000,   4.457,   0.000,  33.623,   1.914,   2.411,
 454.,   0.193,  30.376,   0.000,   0.000,   4.122,   0.000,  34.169,   1.932,   2.470,
 456.,   0.205,  30.632,   0.000,   0.000,   4.213,   0.000,  34.533,   1.950,   2.531,
 458.,   0.217,  30.767,   0.000,   0.000,   4.300,   0.000,  34.850,   1.968,   2.592,
 460.,   0.230,  30.957,   0.000,   0.000,   4.387,   0.000,  35.128,   1.987,   2.653,
 462.,   0.243,  30.762,   0.000,   0.000,   4.473,   0.000,  35.240,   2.006,   2.715,
 464.,   0.257,  31.075,   0.000,   0.000,   4.561,   0.000,  34.850,   2.024,   2.778,
 466.,   0.268,  31.184,   0.000,   0.000,   4.643,   0.000,  35.130,   2.042,   2.840,
 468.,   0.280,  30.847,   0.000,   0.000,   4.456,   0.000,  35.011,   2.060,   2.898,
 470.,   0.294,  30.562,   0.000,   0.000,   4.275,   0.000,  35.236,   1.689,   2.960,
 472.,   0.307,  30.664,   0.000,   0.000,   4.344,   0.000,  35.234,   1.704,   3.021,
 474.,   0.321,  30.795,   0.000,   0.000,   4.412,   0.000,  35.428,   1.719,   3.082,
 476.,   0.334,  29.750,   0.000,   0.000,   4.484,   0.000,  35.663,   1.734,   3.145,
 478.,   0.349,  29.276,   0.000,   0.000,   4.558,   0.000,  35.812,   1.749,   3.211,
 480.,   0.366,  28.466,   0.000,   0.000,   4.633,   0.000,  35.869,   1.764,   3.278,
 482.,   0.383,  27.948,   0.000,   0.000,   4.429,   0.000,  36.134,   1.778,   3.347,
 484.,   0.400,  27.583,   0.000,   0.000,   4.504,   0.000,  36.325,   1.794,   3.415,
 486.,   0.418,  27.739,   0.000,   0.000,   4.293,   0.000,  36.448,   1.809,   3.484,
 488.,   0.434,  27.770,   0.000,   0.000,   4.351,   0.000,  36.294,   1.824,   3.546,
 490.,   0.448,  26.751,   0.000,   0.000,   4.403,   0.000,  36.597,   1.838,   3.604,
 492.,   0.460,  26.784,   0.000,   0.000,   4.450,   0.000,  36.946,   1.854,   3.660,
 494.,   0.475,  26.994,   0.000,   0.000,   4.502,   0.000,  37.351,   1.869,   3.718,
 496.,   0.419,  27.276,   0.000,   0.000,   4.563,   0.000,  37.153,   1.884,   3.782,
 498.,   0.435,  27.553,   0.000,   0.000,   4.324,   0.000,  36.825,   1.900,   3.853,
 500.,   0.451,  27.224,   0.000,   0.000,   4.395,   0.000,  37.021,   1.915,   3.923,
